address,allocation
0xc805c06fc26a65d05eabe96a94fa0db49a713486,0.17
0xc8071dff30912af809871d2c9191aed283f44628,0.17
0xc8085399f4335e52daa3abcc3e5a01dda8e7aab6,0.17
0xc808764a0e1b449896a3ff7502a9468ab4d9dfca,0.17
0xc808a86ddc070551833dd0cf7f1332beb89163fb,0.17
0xc8090b72c72d0737ee61a31d3a2ce2f381d26f7a,0.17
0xc80a0ce3adfada56fb0c878ce7a248ffae196bb9,0.17
0xc80b409f30354b3aba03c52eba43fbd0836e42cf,0.17
0xc80b519bb25e35244f7650de288445747cf698ca,0.17
0xc80be631d4940d2ea69d480da88052e7f9cc5b63,0.17
0xc80c0f12824aa63ffcdc036951d0b66a225afb0f,0.17
0xc80d2d234f62c86753bbc13f386dd748e93ac899,0.17
0xc80e89b99bbd35ea470fa0f6b986f5b5aba3bd79,0.17
0xc81329afc83e207cf007e7173a9587f03b058656,0.17
0xc8142d2a5e4f9572e3d5a98702b572ed3bbf0fbe,0.17
0xc8152ee7158876f6f93c50ac7da31c515e6f3211,0.17
0xc815b21114cd8e569744b9bdf47160c79da8b6d8,0.17
0xc815f1d5f08335f746533080f7992d64971e8a1a,0.17
0xc816130fbffddf16415ff75cbe086232d3e90745,0.17
0xc816f7e22ae8a69c4ce47224a4ba3d17c7d7536a,0.17
0xc8170457b11d1fa2ecf34a0fa00e03e81fe681d5,0.17
0xc8194d245919b1c1db344dc90d051e63f16c9189,0.17
0xc81a1fe7514eeba770ab03b48a9a865b8a9ddbc7,0.17
0xc81b2fe0ec2fdb25bb00f39eb6c6f16490eb24a7,0.17
0xc81b4bb611d1114151f99651a85512c62d46ab7f,0.17
0xc81c646c70a0b4de561a04f5c25c0cc52c119378,0.17
0xc81f3d4e9effcdb89bdd4725b2b85bb47c34fbdf,0.17
0xc820b210b88079e76d0353ba969ef33a67939329,0.17
0xc820fd4c653c7f9a41347daa4f14f0e0fc132f1f,0.17
0xc82186d8e95129efb695e848f9cfaaace546dc47,0.17
0xc8226ab689ebbc760dd2fa95548997490bf34a88,0.17
0xc8227157492643601ff2c247042ee009a9251a6a,0.17
0xc822fa392519e9b9b52c5ef167b67d60db5ea55b,0.17
0xc8232db7cc8ba8d737eec59209ce4ba26c7b71ce,0.17
0xc823a0d202a9fbf19e649cb277b8ed08bb0bcb30,0.17
0xc8257b9df7aeb3248e81ab5498e158df97ff7b6b,0.17
0xc826e18b820751924b2f292112f7a61a73e320f8,0.17
0xc8293b92ef927db0753eaf6120cf5bd8f19546dc,0.17
0xc82a6dcf25079006662adeb31160e47ae7cbdb96,0.17
0xc82c0df87f0e85e3170a68d5f11d43f9f4252641,0.17
0xc82d3bc17e7cbc5e2947eee9b3055471a8b27e68,0.17
0xc82edfed4bd7f783ad33f01bd6f63b2089b1a559,0.17
0xc831785c02e209f30da6164b6ee8ef4eaaf2d42c,0.17
0xc831a9a790373f0407b44ea78489eff9e5551b93,0.17
0xc832dbb12fa3106ada7cb4480334e7473565b8cc,0.17
0xc8332ebd7e4fb33587ef0f4795ffde9c2a88b7c6,0.17
0xc8333d016191ecb8db9d81a74851aaaf714502dd,0.17
0xc836bb138d419107e65d22dbb42377142446924e,0.17
0xc838afcb4a13c5ae3d4085367effabcac876f4af,0.17
0xc839f17546d7e690a3cbfc486948f911c253adda,0.17
0xc839ffba72e9ee31782a2135b5f1d2118a249698,0.17
0xc83b1d5909cc8c7a15a6588443e30b023f9ba752,0.17
0xc83bbc2c26ba70a182abef18b78d7783c1e40553,0.17
0xc83bed49dd95238514320d9863078cd3d52f6a48,0.17
0xc83d8bb15d25881b20bda23a215ca6dbe494efac,0.17
0xc83e3b2d9f225f2b6b6af307dcad140e736b8ab4,0.17
0xc83e7f2005539738c1c835f68cdbb296d5869931,0.17
0xc8401c09ca6d64e4f3e500c5d9a47296f36d4847,0.17
0xc8406e1101976a1b1cd46d256150718de8fb77b6,0.17
0xc8419dbbb15a10ca940d968280dab76288a22fd5,0.17
0xc8421b40ec139e9d92261876bacd2932364309b9,0.17
0xc842dbbcaf25063327db1801a6ee5fa676f533c3,0.17
0xc84484523d90c0d62b5fa2a3dd47b54cfbea9631,0.17
0xc8450bf0934d8d5780b7db00516a5bad27c2b46c,0.17
0xc8457d1ecd727671e6ee570e2b3f374b89479062,0.17
0xc845f7dffb9c316361d03e670ac09e8753df9ef1,0.17
0xc8484032c19ce7685c96e6a2b4c712be21dc6672,0.17
0xc84878dab667cbe35ca9daeb62e353b7a48dd923,0.17
0xc848a9a8267213b4c35b5bc12b3adcaa2ba0febd,0.17
0xc849e5178d69e8429283b232da4f6a1be6a462b8,0.17
0xc84b9e3163d63097bc9b073eb33051dd1fe03ff3,0.17
0xc84bf0519f60153f7ab385ed5f90d7fc0e0afb8a,0.17
0xc84c3872a2b811600188b75d93348f256eefcc16,66.3
0xc84caf19a9c10df0953e17cf6e10ecad61678faf,0.17
0xc84d39d0f8e86628451b8aa0f94cc2843676e420,0.17
0xc84d4f9fea5d5ca618bf3a6acd3168526409a8d1,0.17
0xc84e53a7bab5d7e91fdb03d9a0edc2add3f51d75,0.17
0xc84f28fbc8f73ef527e41bbeb93387a7651fbf2b,0.17
0xc84f7d28cb32453a3a63993c0bea248386c7697b,0.17
0xc8511cfde931dfef600c4f6cddd90ff48f2480c6,0.17
0xc85196ee38376f216e21b351892bdf700046bb70,0.17
0xc851c24660e9ec0a4f1e3a3a05d0c6e6c443ba2d,0.17
0xc852b49e0c63abd50d8161ddd45e6fae227a920d,0.17
0xc8531fa70bc25f23a52fec692bdf61c89d017228,0.17
0xc853c42d7c9af5393b2c95cc1ce6a5165498084e,0.17
0xc854b6062811630b6a94445eae2444498d512dc7,0.17
0xc855a78dd9fbaf5e03a26c9372391771db7df852,0.17
0xc855b9a5739e938e8d4b2e42765deb5e345877a2,0.17
0xc8561d6e751ee759f6f08df7459e7823c991a45b,0.17
0xc857ae7fffb6ac1c599462f66288fb98293e82e0,0.17
0xc857d1590ff4791a41838f58ebafa71dda6c6c20,0.17
0xc8586439af062a98b57be9c08b9cbf433dd6d111,0.17
0xc859eb78b2386ddefd7adabe71b641a6676ca097,0.17
0xc85a5d294c0997b961399ebf714dba1ab06d455f,0.17
0xc85b5bef8b7a744f09f651e877ac13b132122338,0.17
0xc85bce79e8301c05f44c9846adbf259d14b18bc4,0.17
0xc85bed9652df2047f62cc19ca6490ae11040054b,0.17
0xc85bf2aabadcf82fe0228d3d6d6cc07b12f2bc67,0.17
0xc85cc12a76ddb35d2ab2e7b9b585e365721cd510,0.17
0xc85fb02fc032209b1c1121d60e1c918cb89cb85c,0.17
0xc85ff295c2bbb7adb08ddb5ef86fb0a5e1d00f45,0.17
0xc85ff6e6a6d895704238369ed294869a24a834d8,0.17
0xc860870dfd646116d70eec018e27fc7228bf745e,0.17
0xc861b55a053f366fe530fe592461c16d3fa3a5e5,0.17
0xc863d6090f0597081f0ce5585d36b5230a0d6ab3,0.17
0xc8649ec5365a62ec7ebcfa4a4ad902c20a196276,0.17
0xc865740977a4064221d184c477baad00b55dd1cb,0.17
0xc8664bccffaf897b3b2e99aef23f34e73e0583f9,0.17
0xc866ac686c07360741f6fcd8aa9a948ccd56006e,0.17
0xc86790b40f18597e91303ade2a09b56bee582252,0.17
0xc868767ddae3ab14e26a9b10c57be0da5dc3e43d,0.17
0xc8694d7508e363361c18cf53e9939f03e612300c,0.17
0xc86c3a742d1a965a85b9990f4d2b1fa89916810f,0.17
0xc86cd2c8bc650fea70c0514f7941f8652d104e41,0.17
0xc86dafb12c6e9afb0330069b6f802a7ef9fff31d,0.17
0xc86f29804061e1fc0da7a1bccfdb7ecdc0363bde,0.17
0xc86f3c0b7d24f10ef9ab76e65b19bc354fc3ed74,0.17
0xc87100f39880112c19204f3e33a7eb5b7b490ad8,0.17
0xc8710164f06838f16fff12094997355f91e0ffe7,81.6
0xc87184271d9cb9e8d8e0116bf13a92a0e9d2fd6e,0.17
0xc87750247834b99f3f0c6e166ea6f10f93041517,0.17
0xc877584aac46bee41b095b6c900fe78848d1eba0,0.17
0xc8784800fb538b8b21af9ca1085c2b8a13a93e64,0.17
0xc8786a089eb2261a065617658f917828a85c5324,0.17
0xc8794519f89bb12855f982d73caa6fef337905da,0.17
0xc87946a8ffffab2c57f99a318e68853eb17d419d,0.17
0xc87a846beffeccd386044b6c4bfca40fd2ba71ef,0.17
0xc87bc694799721b8cbea50d448a570e402611f1e,0.17
0xc87cb2f739464c39fd6cb6f39167e6aa09295b13,0.17
0xc87d103dc091c7e6042fd39c775192ba49160133,0.17
0xc87d7402452f4d8b8efb81e123a803c369733906,0.17
0xc87e4075a87657f754936c0af5a3256554cca821,0.17
0xc87e9f3b7156ab5eb5a41f7d4ca848167f85010d,0.17
0xc87ef47ea0eb6afd60b2106a466e64f20e39c3e1,0.17
0xc8819c2e893657ad0fae658b3ed2415c02ae840a,0.17
0xc8826d16a5e72781a881190ae2849a781e3aff26,0.17
0xc882c0601cc86d34aea1ddce634237dbfaba484d,0.17
0xc882d41dda707368cd1a2e647584c6c62dee9578,0.17
0xc88342a4e0547e3357383f6e0049bd3a98a33488,0.17
0xc8838fae663784999445e9c8da3b588866943127,0.17
0xc883f548cb01de2a61a4ebb8e3d635a264595e07,0.17
0xc88527a624bab128057aa559d9f450b8e8a81c41,0.17
0xc885965c6864b2b628a0f90b843760f01991e743,0.17
0xc886848f8ec18c2c39839e7078f80811680d7632,0.17
0xc886e09ae7a3407b82bab50e551a9f3157f096f0,0.17
0xc8877f97e2242bdf84c125ace4cc0c0dc02d0868,1207.85
0xc88804fb04ab9c1dd12beef209c5f5922b6fff0a,0.17
0xc888e4f90c61379202149ca6f6d2d5295ccb2faa,0.17
0xc88c057d8621a8a4664fa27f34af80680a68c4e6,0.17
0xc88c34c062ea17ede9b16d7cc42d7dfa6e9fff5f,0.17
0xc88c463de0cae0f858ff6de2e79da9a9832e1a41,0.17
0xc88c4902af1a3eec4d481d96c41f928e6d3bef76,0.17
0xc88caf04d270046c47564fe01fe02739931df140,0.17
0xc88cb480cb3d76082e41b441d23fcdf9586942e9,0.17
0xc88f6d5fca418d08cd009aa0fe4c19adf4f02179,0.17
0xc8917659565d9897951e7941149cef1b7e015941,0.17
0xc892b82866e82fdae0a19212b654073ae9b2ed58,0.17
0xc892bd5592c0cea652f5412361ecc31997742fcb,0.17
0xc8937d90d2a69798eddb6b23f3882b745a4cd3f9,0.17
0xc8952615259b7a648a1d3ba1adc49af8a553a066,0.17
0xc8959dbe1013fd464ddff9da6106205cf5f99d55,0.17
0xc8962d4d3fc6b806a1e9bb3fb21a66f9ffec49f8,0.17
0xc896d487a7ba3f8ab8145f4426ca1ad8841ee719,0.17
0xc896e3a622d4c72ee8c0597523ca86aaccad6873,0.17
0xc8973beacd1c7e7ad7464c8e3a0c1121110fb171,0.17
0xc899a6e117a7e684148483800149ffdfbe349406,0.17
0xc89b0a803329ef666ff770e501b5b62688013a56,0.17
0xc89b3ad14e277b31eac2f22f64c0f77d1b1bcba7,0.17
0xc89c1dd71c151a33ec90958d159165b637fbdbd3,0.17
0xc89dc2f3f8b923ec316097d3a4bd9dcae71e36c3,0.17
0xc89e287fae0671db4c0e3bd0fb57d23409d0650d,0.17
0xc89e2f0bdc3f4dc9a37e66d0b8bf104a61cf828e,0.17
0xc89f097379fc4e449f101f272b91762de3ffb8ad,0.17
0xc89f31346237514f14a1999d756fd2b2d9ab303f,0.17
0xc89f82ddc620f0ab807ac391fdbbf6622fecd1af,0.17
0xc8a075e9cd7c97b27a798af1f7df75a8dc9944d8,0.17
0xc8a0a990fd4bffdc49c064182232251714416722,0.17
0xc8a0b73e7253851668e805c0f9afff4b2d217e31,0.17
0xc8a2e477ed75e6da5a3cd5ce9e370f47dec3eb76,0.17
0xc8a30656fbb0229f9a835c8e321382bc1d639f64,0.17
0xc8a37da7930224709014463f4d85ae29e70e3fd9,0.17
0xc8a3d72bbe3c3c36b1c56e872f0dae3ba89ce550,0.17
0xc8a3d7b9f73eb3934b6fec7df113eaf932f9aacc,0.17
0xc8a4b17f923bf0739cb3e266e17d01e9afb6b00a,0.17
0xc8a5f54e26d01da2c27af3967ed15752edb2e4ac,13296.55
0xc8a66d8a90e8db8766573e7da63aa2883a349850,0.17
0xc8a9efa0fb43eeccd8c26ff673167fcbaf81413f,0.17
0xc8aaa90f356a5a3b44884124a571d98c00258f08,0.17
0xc8aab9d5d3b467d79ba43125a436d19becd62221,0.17
0xc8abe9f58190f250b78435185ffef6b3aa51e554,0.17
0xc8ac0286245c3ff82f80bdcac9053d5a740d6800,0.17
0xc8ac339761d13c8c51d8a1770434c26209073098,0.17
0xc8ac8a71e8e04c4d475489b0bebb6d0f28b45149,0.17
0xc8ad4d6a8ad1d91251d87646ec70c35d3bf4f9e2,0.17
0xc8ae09a4fa906176f615fb9b950f9c4511302558,0.17
0xc8afdd1e9f1c5f483b6f8420e0e5289b78009bdf,0.17
0xc8b037f7b51e67e4addfc4eef9de109b545024a4,0.17
0xc8b05b1b93645d9fa8f30eb3f2d835482e31395b,0.17
0xc8b460d995ad4b3b03d2a4a376cb2174cf4e2429,0.17
0xc8b4ad1f120652b4edeb10efea7fe6fd787f215d,0.17
0xc8b4c09de3cc2de1171733e330bc71543dd89816,0.17
0xc8b6d044e73b782dd79589b462e80e15934b376e,0.17
0xc8b75b0426b43ca246ce82e63be1712e5aedee38,0.17
0xc8b949d327f5fb16edb44ec028d7a7a719b2fa69,0.17
0xc8bc08b6ffcd8c0f117232e6647de7b50da9835c,0.17
0xc8bc6e741254aeceae0b23a68a6f3f474373f154,0.17
0xc8bf5c5cbcef26925e1f4eafb286b7091e5136e0,0.17
0xc8bf836e19ff0d61b35f8c4b4f38a5f4ff52d1ae,0.17
0xc8bfc29ee7428f20afdf7e6f024edbd6c98377ec,0.17
0xc8c14227944dd1975635c576d63c056a7a294d07,0.17
0xc8c2a26245e8f340f754de66e25219a0e6f51157,0.17
0xc8c3bbf5b1957c1da5db10b14b37db0ba8ae9b0e,0.17
0xc8c5b3f859187e8da264e3a52a888930f5dc3b5d,0.17
0xc8c5d1b21d80a2cf69e0d8c7642a2fe0407f38fb,0.17
0xc8c619eb4b1e96fd70bc218c7cfe94c54e997469,0.17
0xc8c6b6f002b13a1ad68c837131bd9d31bdde4e4e,0.17
0xc8c72579e38db871bd08c76fa27ade5ee2217786,0.17
0xc8c7ec7217299b571a2afb0022b2288cd0d32238,0.17
0xc8c82f393018d967f7375c4e7210815a86c4bbdc,0.17
0xc8ccd5e28183b489b3a2f582fdc19f8fee71eea6,0.17
0xc8cdedf6c429cb5e0e31ce74937449271fc5e3b8,0.17
0xc8cefa888ff5a0b9cc85202d40e160a9fdc15e42,0.17
0xc8d10821b8984a3c6ca85560a71b1c61af9dedd8,425
0xc8d23f0f3dcd93d586c4f924d9581444233deef4,0.17
0xc8d2be30231ca13e5ae05f02e070d576085982a6,0.17
0xc8d3ba7f7927649a01a119f6257808a840a81060,0.17
0xc8d52611e69b417330140a0c56bcc473a40dbc03,0.17
0xc8d645634040457d991b32b9c5f1d9a8e159f2eb,0.17
0xc8d64bbe284fe2a5edec6093064c96d7acb9d4da,0.17
0xc8d7c686b8af91421270195720ed8ab8a9d10f84,0.17
0xc8d965731cfcf82123ce4b41258a529a62f4b2de,0.17
0xc8d9e4abc7b74b34b5cc7561cf1d7bc0f97073d9,0.17
0xc8da0c2b229de11eea1a596484fe75a1bb555c31,0.17
0xc8da23280a7739cf8384974dfdc42459544abeeb,0.17
0xc8db4460a3ea87a004b6d486402506cac68b5320,0.17
0xc8db552af48842a13ebede1843f4e303bcdfa184,1300.771698
0xc8dbd8856c5df40276038b5cd923d327265149da,0.17
0xc8dc03a75651638843f922c272cba8d6bddf0ef7,0.17
0xc8de6deadfb0dcaf9ca271fbee32fa109cdb8fc8,0.17
0xc8dfcb128b6645a2b7a2e0161d86a4daa97d703a,0.17
0xc8e23d028df53427fc31906c024e26c350f7a06c,0.17
0xc8e26dbb466c2ef54e81ec1a26892641029de054,0.17
0xc8e2e45a0713b08f49138a82bd6fd95eb460550f,0.17
0xc8e46ed2da433d8f38dbb62c821a1d9a57ab6fe2,0.17
0xc8e512ae440a856b3c13e21b2232a970810de3f3,0.17
0xc8e65d3be5e6d22f17a3e7854a84657b3eae3f95,0.17
0xc8e74241ddc5eefbe401dc1788658e40931d951f,0.17
0xc8e7a1a409d74152856a81210d3f5b38b03d38d9,0.17
0xc8e83241071a8b76c0e282245cbc976817cf4505,0.17
0xc8e90fec4c8c6dbd4d39819a897bcd25fb20b0dd,0.17
0xc8e99e1d4308938502835943f2055e842b96bd5c,0.17
0xc8ecbb62e8440cccc3d350a4f2b3deefc60403e6,0.17
0xc8ed185dd88371538b693825ec68fffd7b2eab06,0.17
0xc8ef44e08648c98f84f52db4df0f6d8ffefd47f2,72982.7
0xc8f3e684649247699397534e86c5df1a6a659dff,0.17
0xc8f456073d27848125ce7d06d2d771f47fdb6486,14450
0xc8f82089a3ab7a57230f2a12c813f64e0a1735b5,0.17
0xc8f98766b021806b333051e0d96048a22178cb70,0.17
0xc8f988a0886aae367dac933fa0405920f75507a2,0.17
0xc8f989d1157af93efb33934be39366fa95930410,0.17
0xc8f9bb6284238e00b3748c5ba77259b8969728f4,0.17
0xc8f9da3fd36cd0eddaebe4efee39375ad4926680,0.17
0xc8fb7c2705367c09dd5df5f5077b26bfb0e9a396,0.17
0xc8fbddcad185b8effe1bed6e076523c2a4860656,0.17
0xc8ff35069bd09aec1f79aa64fcbde55fd90332e0,0.17
0xc900fa45cca0d8875fecf49925124008ec556e44,0.17
0xc901375f26893b84eebfbefd2a9a570761810451,0.17
0xc901ebbef91a13c848555c73cc2fe102f0b1916f,0.17
0xc9047541e7f9b24bafb792a0f0adcd10faa1341d,0.17
0xc9051c9a40ca68a6bd4e8c85f539e88dd2c05005,0.17
0xc9058549695fbd9ad1eb0240951e9ad903f8539f,0.17
0xc90805dae9b427e9c5a88dbe5bab9c8fa081ca77,0.17
0xc90923dc1cbe8f853dbc769cd044fb0b65e72de6,0.17
0xc9093903809da52cf4ffce374cb49c97132f21df,0.17
0xc90a52afb308c86b06e33a866d6c078391c586ff,0.17
0xc90b62fda84c5d36b6693cb0402b8d1353f39ece,0.17
0xc90cba378cf7346cca52fde68a6361377f0da31d,0.17
0xc90e24ada2e48815eb46e3174ffca0030d551ad2,0.17
0xc90fb2acb8ca7b19a25ccbd7e450691f8a7dfce7,0.17
0xc90ffaa82c3802ec473546cdbcfbbf8d7ba02e85,0.17
0xc911db941f70386369a4a1590a575f2e694d0212,0.17
0xc91302df1dee669f327a4a48a93a956819e70402,0.17
0xc91324a62bc9d8cd59c9ffe46d09211e0426b743,0.17
0xc9144bde38b8103799faaa3c945d9fa22d55c603,0.17
0xc914ff7166912fd568564427e72712f5272a148e,0.17
0xc915e2eb2e619e5af0c0c557457728ecda42316e,0.17
0xc91653dcd0adb6301aa9a6c3a556cf8e12d235f3,0.17
0xc9167c202a168d60a54fdcaf9af29e6434240ac8,0.17
0xc91794a825591b38eeb002ff865eb22fbfd04282,0.17
0xc9180bf25e5fb9ceb019f8583a8ee2bd8c0b9b9e,0.17
0xc91823a00684d77072c2403f10b6f1c401d6e59c,0.17
0xc9198f9a4a25078f6c5775931eb8779f35b8cf77,0.17
0xc91dbe14c986bacf334c6092382d7cecb3e23aa1,0.17
0xc91f0f11ebe1c4c6fb084f49bc92c786784330d7,0.17
0xc91f8a224668399536342c3b14ed801f8c9bc162,0.17
0xc921692e37612cbfae17c6305fa58f2ffa996035,0.17
0xc9218bd688a8488319e9593709281b3fedfdbb4c,0.17
0xc92252af26271169ae03b8f3755ce3aa822066b4,0.17
0xc925289c8c5e28a3451925730b9d0c1131055d54,0.17
0xc92562a93587992d8746a0f7d5b8c6520dcb6f28,0.17
0xc925fece75a135fb8c3bd62db2bb8c66524eff8b,0.17
0xc92614bf2a5aa41383030830b1dea33369df63a2,0.17
0xc92617c42481179a6e9ca1c9a43f301e3a167cf7,0.17
0xc926d906513d8de2716a5283628cb035b88b35b3,0.17
0xc928369341fab49bfe7be4be1d7e5d4eb6867c31,0.17
0xc9290cbf9780bbe3ae10c436764ee69ff449ec38,0.17
0xc929fa2e2b689f970713cef5866b006272ca492e,0.17
0xc92a5744730b087a87b362f044a3d9c0b5add6ba,0.17
0xc92ad7e7a8e2d3d972b806bcfd03d6b0f0e38e7d,0.17
0xc92ae0afa29d949f5db646de4dc908887b2205e1,0.17
0xc92bd5595098eb2381f7550a6d522db5155c187c,0.17
0xc92c7b9aa60837544eacd5d38842ab6f28d65ff9,0.17
0xc92d92ff4b624fad3a45fff78fc653dcdfb1d294,0.17
0xc92e87e6efcc60ec704e1426c307e11717598386,0.17
0xc92ec076975baa0f51ff1e18e255cd6b5c28a463,0.17
0xc92ff617b64e6854040832f96c2ba9c1655d1ddb,0.17
0xc930f8c8295fb8797043f45e48cb2b8625b2b22e,0.17
0xc9327039088dcacdfa640364b898d84d76e015f7,0.17
0xc932f98cc74ba0b27fe0c6d9d47d52a736f83da7,0.17
0xc934b77705d0be0281482debd4c8e36689b48042,0.17
0xc934c6cbf3186254f59d491d98c993b820dc1383,0.17
0xc93742a47dc591c46b57ce54e2af2bff8f1df20b,0.17
0xc937947b9b37eba04bfe162465579801e5878c2f,0.17
0xc938e218e08e56634907db33c862339092d85b90,0.17
0xc938e7ec5d2766ed35530f7c2dddc8ba5d70b09c,0.17
0xc93b2e8247e90bacb554bf9401c0dec6fbaa05c2,0.17
0xc93bb1b8e7baa0231ec11a2089e6400d436d368d,0.17
0xc93be4c29559a209b0afeb70d814462e882e7d46,170.85
0xc93c1264a89ae8e484f2b513b1e9a688478812c8,0.17
0xc93db23288589097fcf1692d06073bf23745eae9,0.17
0xc93ee8208161aa3de7a82f64df368fbfcb99cd5f,0.17
0xc94360cfa057b7e48bcefc266799117adab0fa7b,0.17
0xc94369b46408c4434efacb7a9a86b394889ae0e0,0.17
0xc943c4786833e4d6b6efbf0a12929ec28a3fa2be,0.17
0xc9443e443754bebb6fa923bb42dd84445cb9f181,0.17
0xc9445bb07792f4462531a037c37cfa38ba8c8e6e,0.17
0xc94655b9e0c86fec1b9951e919a10d55dd11115b,0.17
0xc946f9cfbeca7f0ad83cd65415295482e01c6c4e,0.17
0xc948dfe35e69d0eec3ca1fd95dd8414fb61eb9d1,0.17
0xc94a7b16e006ed2544f6b5a0a374847af7011be5,0.17
0xc94d367425672c1aa4244e8ad02882ee73876ba9,0.17
0xc94e5827f38bc458c50b289555a2920a389aa739,0.17
0xc94f25bc6257566f58b8cca8dcec361cb07ef16b,0.17
0xc94f3ecab700d9a0b0adacfec5e17026172b1cba,0.17
0xc951f8b67eba38f50b33d6ab23ccc4327b1605d0,0.17
0xc9524b19289fa0c1175b958b5a80b0047651d6b0,0.17
0xc9526d87a5f64f46c032453b61e260144cae1b20,0.17
0xc952ea34f215291bc10e7318f512f184752ea469,0.17
0xc95477a4a394dbd9902154f4c6019b6cce333843,0.17
0xc954bff1a784d93bf4a084fab2b6569612184a63,0.17
0xc955c8221149c4c0bb7e685cbdd6f5b12c501625,0.17
0xc9574ced96dd02e3e9849eeec74ecc20a7d2c45c,0.17
0xc957a66345df233dfe498fddee7f1003a8c029a9,0.17
0xc958982b167252a2855c8257ebff2de0556f8d16,0.17
0xc95952294f22fd46ba238f5fcfaaed26a1bf2946,0.17
0xc9595c361a6eec8da5d82d89356b5036bb07f3f7,0.17
0xc9598dbac2be3d780384435662d2388b8f440369,0.17
0xc95bebc617e05e6534793c5eefe9296020d6a6bc,0.17
0xc95ca2be051d0052464c87259ff648cd80aa2fa8,0.17
0xc95ddc70ad7251d09efb2f581d41c788e4fc59e0,0.17
0xc95e33e47233f88f6b35ae73178137af9fd80134,0.17
0xc95ee893055d9e47220bc9629a5361d38dffaa73,0.17
0xc95fd79516622f5090f9aa449bfd24788758268c,0.17
0xc96002361e9a79e72c6001ac7012d18fb83752cd,0.17
0xc9607a5db062e65fa6662aa84b04697be0639bfa,0.17
0xc961d128d40a6b72c880a6d75873a0013d354fcb,0.17
0xc962a700d7dfff82038c692243ae511aa5172c16,0.17
0xc9633d6ecea29bfe36064946e38721a17aa82dbe,0.17
0xc9634045bea48a2ea923a24ffe5c1b8db7f201a6,0.17
0xc9651dfeec81a5548fdc527aeaff08845189f556,0.17
0xc9671224a55be42c4b193a81d8c8168cac6aad0c,0.17
0xc96789dd24e60a575168e5d0bc74183a07fd52e9,0.17
0xc967e83a65be4f2313651f18c3783bc3e3637660,0.17
0xc9682ef4a4384823b2a73a238eadc794c7772373,0.17
0xc96ebb41f2c366241687992261cc5476ccf9d975,0.17
0xc97062fc303e0a1dc94564085220569caf95a2a5,0.17
0xc971698ec3b7407599f46c4ee787bf107c202f92,0.17
0xc9729cc8460fef4ab7d0a0258e470a6bcc56e127,0.17
0xc972d0b6cc5f643bf42e41edf8a0172e8cba9dfc,0.17
0xc972db2f5cd64740819cda794cd44afa17ca54f6,0.17
0xc972e94f70a5530f353460431b9bd110f2e5ba4b,0.17
0xc9734b2e7f1664170f0e6ace8093bcb9a457935b,0.17
0xc974e8003afddd701397e10dbb285d7ec5379097,0.17
0xc9751fd8ebee77cabb2f8e03cc8c57d70abd5d13,0.17
0xc975adb6facaac7a2a1196b99da30cd300e48205,0.17
0xc976300680a7dc3a2581102f085cfdfb84eb0534,0.17
0xc978403f9c57350c2ed3bf33efb8a7b9acb4c524,0.17
0xc9788be68ec43dc238a46a0bdaf9276449c43c45,0.17
0xc97a534d6247568f05811e7f3dcd787eb59ab256,0.17
0xc97c8a87237eaac12ca52845f0b4886bafe618e3,0.17
0xc97d1d1536e7f6f9f21252477ccb1ad56aaee979,0.17
0xc97f7feb5dae2b694fbbbd9d90e9a70876bebbd2,0.17
0xc9804a81a89ce64f174762f00dc6749c2643ea97,14982.1
0xc98074fa96a4056b8c7a2913afd78c807c43e7af,0.17
0xc980a4377b3e99490dcb4bc6a4f1a7c52233278d,0.17
0xc9812467b3a7018da6b6606353f724c12010199b,0.17
0xc9814dcd40861db693dc30b3564c9f5884568443,0.17
0xc9841ffee01ce59447126b6e4d9882a6c2364839,0.17
0xc98450a0d725679aa6ab4688aeac28128e98fec4,0.17
0xc98490881b5f41c05fc4cd75b9d3e47bc376f3d7,0.17
0xc985b154d18fafa5a9ca4286e6d906c7e9994a4b,0.17
0xc9862f39d17ad674d4d35f5a130c2163a5c088cf,0.17
0xc986630acaf95543666ab166604aa5d6341fe34d,0.17
0xc986b0ee8c15086bcb2a2b0078d11edb8603fe09,0.17
0xc987d508417301a67de1ffecc2e3d5d3f0a1b92f,0.012648
0xc987ee67615095c1a9b6eab4b88f0dfd9a500c15,0.17
0xc988e0ddabaa16c2e9977a8a861e3b7eda081023,0.17
0xc98915516ad88425d1fe6bdf1b2223d02d896e28,478.125
0xc98a09558a6b15c13ad20b31573918a377e87bb4,0.17
0xc98adbf2d72053657e7a13d8218d1a68e4889ef0,0.17
0xc98c0ca4b96ce9720b35519c4ba8d81dc58082d4,0.17
0xc98d5b30d6b213f951791a4092a760c7af2a1d46,0.17
0xc98f09a97e57fc105096f4a6f098ff0831285593,0.17
0xc98f0cc3a788a769a639f304ed9c4b660acb5e15,0.17
0xc98ff2a89435910ac5a2d2586c8490fc873c0ce2,0.17
0xc990c368a123b9976f030ab06d943c824a4a0d9b,0.17
0xc9917c098852949de9fc17097e70d21d640f2a86,0.17
0xc9936b7885cf19ab844505fdbf93cf20fce0844d,0.17
0xc995041307e3051140a047dc31777cd323293936,0.17
0xc995e969640cb5f2b2b1658e5489205281740629,0.17
0xc9963b4aaa80c3f6ddd9cdb0d84ad93fd041aa32,0.17
0xc996d1401d17381be9f2d96b33db7cffd76a0396,0.17
